hari_ke,tanggal,total_kasus,kasus_baru,total_kematian,kematian_baru,total_sembuh,sembuh_baru,kasus_aktif,DR,RR,CAR
1,02/03/2020,2,2,0,0,0,0,2,0.0000,0.0000,1.0000
2,03/03/2020,2,0,0,0,0,0,2,0.0000,0.0000,1.0000
3,04/03/2020,2,0,0,0,0,0,2,0.0000,0.0000,1.0000
4,05/03/2020,2,0,0,0,0,0,2,0.0000,0.0000,1.0000
5,06/03/2020,4,2,0,0,0,0,4,0.0000,0.0000,1.0000
6,07/03/2020,4,0,0,0,0,0,4,0.0000,0.0000,1.0000
7,08/03/2020,6,2,0,0,0,0,6,0.0000,0.0000,1.0000
8,09/03/2020,6,0,0,0,0,0,6,0.0000,0.0000,1.0000
9,10/03/2020,19,13,0,0,0,0,19,0.0000,0.0000,1.0000
10,11/03/2020,27,8,0,0,0,0,27,0.0000,0.0000,1.0000
11,12/03/2020,34,15,1,1,2,2,31,0.0294,0.0588,0.9118
12,13/03/2020,69,35,4,3,5,3,60,0.0580,0.0725,0.8696
13,14/03/2020,96,27,5,1,8,3,83,0.0521,0.0833,0.8646
14,15/03/2020,117,21,5,0,8,0,104,0.0427,0.0684,0.8889
15,16/03/2020,134,17,5,0,8,0,121,0.0373,0.0597,0.9030
16,17/03/2020,172,38,5,0,9,1,158,0.0291,0.0523,0.9186
17,18/03/2020,227,55,19,14,11,2,197,0.0837,0.0485,0.8678
18,19/03/2020,309,82,25,6,15,4,269,0.0809,0.0485,0.8706
19,20/03/2020,369,60,32,7,17,2,320,0.0867,0.0461,0.8672
20,21/03/2020,450,81,38,6,20,3,392,0.0844,0.0444,0.8711
21,22/03/2020,514,64,48,10,30,10,436,0.0934,0.0584,0.8482
22,23/03/2020,579,65,49,1,31,1,499,0.0846,0.0535,0.8618
23,24/03/2020,686,107,55,6,31,0,600,0.0802,0.0452,0.8746
24,25/03/2020,790,104,58,3,32,1,700,0.0734,0.0405,0.8861
25,26/03/2020,893,103,78,20,36,4,779,0.0873,0.0403,0.8723
26,27/03/2020,1046,153,87,9,47,11,912,0.0832,0.0449,0.8719
27,28/03/2020,1155,109,102,15,59,13,994,0.0883,0.0511,0.8606
28,29/03/2020,1285,130,114,12,64,5,1107,0.0887,0.0498,0.8615
29,30/03/2020,1414,129,122,8,75,11,1217,0.0863,0.0530,0.8607
30,31/03/2020,1528,114,136,14,81,6,1311,0.0890,0.0530,0.8580
31,01/04/2020,1677,149,157,21,103,22,1417,0.0936,0.0614,0.8450
32,02/04/2020,1790,113,170,13,112,9,1508,0.0950,0.0626,0.8425
33,03/04/2020,1986,196,181,11,134,22,1671,0.0911,0.0675,0.8414
34,04/04/2020,2092,106,191,10,150,16,1751,0.0913,0.0717,0.8370
35,05/04/2020,2273,181,198,7,164,14,1911,0.0871,0.0722,0.8407
36,06/04/2020,2491,218,209,11,192,28,2090,0.0839,0.0771,0.8390
37,07/04/2020,2738,247,221,12,204,12,2313,0.0807,0.0745,0.8448
38,08/04/2020,2956,218,240,19,222,18,2494,0.0812,0.0751,0.8437
39,09/04/2020,3293,337,280,40,252,30,2761,0.0850,0.0765,0.8384
40,10/04/2020,3512,219,306,26,282,30,2924,0.0871,0.0803,0.8326
41,11/04/2020,3842,330,327,21,286,4,3229,0.0851,0.0744,0.8404
42,12/04/2020,4241,399,373,46,359,73,3509,0.0880,0.0846,0.8274
43,13/04/2020,4557,316,399,26,380,21,3778,0.0876,0.0834,0.8291
44,14/04/2020,4839,282,459,60,426,46,3954,0.0949,0.0880,0.8171
45,15/04/2020,5136,297,469,10,446,20,4221,0.0913,0.0868,0.8218
46,16/04/2020,5516,380,496,27,548,102,4472,0.0899,0.0993,0.8107
47,17/04/2020,5923,407,520,24,607,59,4796,0.0878,0.1025,0.8097
48,18/04/2020,6248,325,535,15,631,24,5082,0.0856,0.1010,0.8134
49,19/04/2020,6575,327,582,47,686,55,5307,0.0885,0.1043,0.8071
50,20/04/2020,6760,185,590,8,747,61,5423,0.0873,0.1105,0.8022
51,21/04/2020,7135,375,616,26,842,95,5677,0.0863,0.1180,0.7957
52,22/04/2020,7418,283,635,19,913,71,5870,0.0856,0.1231,0.7913
53,23/04/2020,7775,357,647,12,960,47,6168,0.0832,0.1235,0.7933
54,24/04/2020,8211,436,689,42,1002,42,6520,0.0839,0.1220,0.7941
55,25/04/2020,8607,396,720,31,1042,40,6845,0.0837,0.1211,0.7953
56,26/04/2020,8882,275,743,23,1107,65,7032,0.0837,0.1246,0.7917
57,27/04/2020,9096,214,765,22,1151,44,7180,0.0841,0.1265,0.7894
58,28/04/2020,9511,415,773,8,1254,103,7484,0.0813,0.1318,0.7869
59,29/04/2020,9771,260,784,11,1391,137,7596,0.0802,0.1424,0.7774
60,30/04/2020,10118,347,792,8,1522,131,7804,0.0783,0.1504,0.7713
61,01/05/2020,10551,433,800,8,1591,69,8160,0.0758,0.1508,0.7734
62,02/05/2020,10843,292,831,31,1665,74,8347,0.0766,0.1536,0.7698
63,03/05/2020,11192,349,845,14,1876,211,8471,0.0755,0.1676,0.7569
64,04/05/2020,11587,395,864,19,1954,78,8769,0.0746,0.1686,0.7568
65,05/05/2020,12071,484,872,8,2197,243,9002,0.0722,0.1820,0.7458
66,06/05/2020,12438,367,895,23,2317,120,9226,0.0720,0.1863,0.7418
67,07/05/2020,12776,338,930,35,2381,64,9465,0.0728,0.1864,0.7408
68,08/05/2020,13112,336,943,13,2494,113,9675,0.0719,0.1902,0.7379
69,09/05/2020,13645,533,959,16,2607,113,10079,0.0703,0.1911,0.7387
70,10/05/2020,14032,387,973,14,2698,91,10361,0.0693,0.1923,0.7384
71,11/05/2020,14265,233,991,18,2881,183,10393,0.0695,0.2020,0.7286
72,12/05/2020,14749,484,1007,16,3063,182,10679,0.0683,0.2077,0.7240
73,13/05/2020,15438,689,1028,21,3287,224,11123,0.0666,0.2129,0.7205
74,14/05/2020,16006,568,1043,15,3518,231,11445,0.0652,0.2198,0.7150
75,15/05/2020,16496,490,1076,33,3803,285,11617,0.0652,0.2305,0.7042
76,16/05/2020,17025,529,1089,13,3911,108,12025,0.0640,0.2297,0.7063
77,17/05/2020,17514,489,1148,59,4129,218,12237,0.0655,0.2358,0.6987
78,18/05/2020,18010,496,1191,43,4324,195,12495,0.0661,0.2401,0.6938
79,19/05/2020,18496,486,1221,30,4467,143,12808,0.0660,0.2415,0.6925
80,20/05/2020,19189,693,1242,21,4575,108,13372,0.0647,0.2384,0.6969
81,21/05/2020,20162,973,1278,36,4838,263,14046,0.0634,0.2400,0.6967
82,22/05/2020,20796,634,1326,48,5057,219,14413,0.0638,0.2432,0.6931
83,23/05/2020,21745,949,1351,25,5249,192,15145,0.0621,0.2414,0.6965
84,24/05/2020,22271,526,1372,21,5402,153,15497,0.0616,0.2426,0.6958
85,25/05/2020,22750,479,1391,19,5642,240,15717,0.0611,0.2480,0.6909
86,26/05/2020,23165,415,1418,27,5877,235,15870,0.0612,0.2537,0.6851
87,27/05/2020,23851,686,1473,55,6057,180,16321,0.0618,0.2540,0.6843
88,28/05/2020,24538,687,1496,23,6240,183,16802,0.0610,0.2543,0.6847
89,29/05/2020,25216,678,1520,24,6492,252,17204,0.0603,0.2575,0.6823
90,30/05/2020,25773,557,1573,53,7015,523,17185,0.0610,0.2722,0.6668
91,31/05/2020,26473,700,1613,40,7308,293,17552,0.0609,0.2761,0.6630
92,01/06/2020,26940,467,1641,28,7637,329,17662,0.0609,0.2835,0.6556
93,02/06/2020,27549,609,1663,22,7935,298,17951,0.0604,0.2880,0.6516
94,03/06/2020,28233,684,1698,35,8406,471,18129,0.0601,0.2977,0.6421
95,04/06/2020,28818,585,1721,23,8892,486,18205,0.0597,0.3086,0.6317
96,05/06/2020,29521,703,1770,49,9443,551,18308,0.0600,0.3199,0.6202
97,06/06/2020,30514,993,1801,31,9907,464,18806,0.0590,0.3247,0.6163
98,07/06/2020,31186,672,1851,50,10498,591,18837,0.0594,0.3366,0.6040
99,08/06/2020,32033,847,1883,32,10904,406,19246,0.0588,0.3404,0.6008
100,09/06/2020,33076,1043,1923,40,11414,510,19739,0.0581,0.3451,0.5968
101,10/06/2020,34316,1241,1959,36,12129,715,20228,0.0571,0.3535,0.5895
102,11/06/2020,35295,979,2000,41,12636,507,20659,0.0567,0.3580,0.5853
103,12/06/2020,36406,1111,2048,48,13213,577,21145,0.0563,0.3629,0.5808
104,13/06/2020,37420,1014,2091,43,13776,563,21553,0.0559,0.3681,0.5760
105,14/06/2020,38277,857,2134,43,14531,755,21612,0.0558,0.3796,0.5646
106,15/06/2020,39294,1017,2198,64,15123,592,21973,0.0559,0.3849,0.5592
107,16/06/2020,40400,1106,2231,33,15703,580,22466,0.0552,0.3887,0.5561
108,17/06/2020,41431,1031,2276,45,16243,540,22912,0.0549,0.3920,0.5530
109,18/06/2020,42762,1331,2339,63,16798,555,23625,0.0547,0.3928,0.5525
110,19/06/2020,43803,1041,2373,34,17349,551,24081,0.0542,0.3961,0.5498
111,20/06/2020,45029,1226,2429,56,17883,534,24717,0.0539,0.3971,0.5489
112,21/06/2020,45891,862,2465,36,18404,521,25022,0.0537,0.4010,0.5452
113,22/06/2020,46845,954,2500,35,18735,331,25610,0.0534,0.3999,0.5467
114,23/06/2020,47896,1051,2535,35,19241,506,26120,0.0529,0.4017,0.5453
115,24/06/2020,49009,1113,2573,38,19658,417,26778,0.0525,0.4011,0.5464
116,25/06/2020,50187,1178,2620,47,20449,791,27118,0.0522,0.4075,0.5403
117,26/06/2020,51427,1240,2683,63,21333,884,27411,0.0522,0.4148,0.5330
118,27/06/2020,52812,1385,2720,37,21909,576,28183,0.0515,0.4148,0.5336
119,28/06/2020,54010,1198,2754,34,22936,1027,28320,0.0510,0.4247,0.5243
120,29/06/2020,55092,1082,2805,51,23800,864,28487,0.0509,0.4320,0.5171
121,30/06/2020,56385,1293,2876,71,24806,1006,28703,0.0510,0.4399,0.5091
122,01/07/2020,57770,1385,2934,58,25595,789,29241,0.0508,0.4431,0.5062
123,02/07/2020,59394,1624,2987,53,26667,1072,29740,0.0503,0.4490,0.5007
124,03/07/2020,60695,1301,3036,49,27568,901,30091,0.0500,0.4542,0.4958
125,04/07/2020,62142,1447,3089,53,28219,651,30834,0.0497,0.4541,0.4962
126,05/07/2020,63749,1607,3171,82,29105,886,31473,0.0497,0.4566,0.4937
127,06/07/2020,64958,1209,3241,70,29919,814,31798,0.0499,0.4606,0.4895
128,07/07/2020,66226,1268,3309,68,30785,866,32132,0.0500,0.4648,0.4852
129,08/07/2020,68079,1853,3359,50,31585,800,33135,0.0493,0.4639,0.4867
130,09/07/2020,70736,2657,3417,58,32651,1066,34668,0.0483,0.4616,0.4901
131,10/07/2020,72347,1611,3469,52,33529,878,35349,0.0479,0.4634,0.4886
132,11/07/2020,74018,1671,3535,66,34719,1190,35764,0.0478,0.4691,0.4832
133,12/07/2020,75699,1681,3606,71,35638,919,36455,0.0476,0.4708,0.4816
134,13/07/2020,76981,1282,3656,50,36689,1051,36636,0.0475,0.4766,0.4759
135,14/07/2020,78572,1591,3710,54,37636,947,37226,0.0472,0.4790,0.4738
136,15/07/2020,80094,1522,3797,87,39050,1414,37247,0.0474,0.4876,0.4650
137,16/07/2020,81668,1574,3873,76,40345,1295,37450,0.0474,0.4940,0.4586
138,17/07/2020,83130,1462,3957,84,41834,1489,37339,0.0476,0.5032,0.4492
139,18/07/2020,84882,1752,4016,59,43268,1434,37598,0.0473,0.5097,0.4429
140,19/07/2020,86521,1639,4143,127,45401,2133,36977,0.0479,0.5247,0.4274
141,20/07/2020,88214,1693,4239,96,46977,1576,36998,0.0481,0.5325,0.4194
142,21/07/2020,89869,1655,4320,81,48466,1489,37083,0.0481,0.5393,0.4126
143,22/07/2020,91751,1882,4459,139,50255,1789,37037,0.0486,0.5477,0.4037
144,23/07/2020,93657,1906,4576,117,52164,1909,36917,0.0489,0.5570,0.3942
145,24/07/2020,95418,1761,4665,89,53945,1781,36808,0.0489,0.5654,0.3858
146,25/07/2020,97286,1868,4714,49,55354,1409,37218,0.0485,0.5690,0.3826
147,26/07/2020,98778,1492,4781,67,56655,1301,37342,0.0484,0.5736,0.3780
148,27/07/2020,100303,1525,4838,57,58173,1518,37292,0.0482,0.5800,0.3718
149,28/07/2020,102051,1748,4901,63,60539,2366,36611,0.0480,0.5932,0.3588
150,29/07/2020,104432,2381,4975,74,62138,1599,37319,0.0476,0.5950,0.3574
151,30/07/2020,106336,1904,5058,83,64292,2154,36986,0.0476,0.6046,0.3478
152,31/07/2020,108376,2040,5131,73,65907,1615,37338,0.0473,0.6081,0.3445
153,01/08/2020,109936,1560,5193,62,67919,2012,36824,0.0472,0.6178,0.3350
154,02/08/2020,111455,1519,5236,43,68975,1056,37244,0.0470,0.6189,0.3342
155,03/08/2020,113134,1679,5302,66,70237,1262,37595,0.0469,0.6208,0.3323
156,04/08/2020,115056,1922,5388,86,72050,1813,37618,0.0468,0.6262,0.3270
157,05/08/2020,116871,1815,5452,64,73889,1839,37530,0.0466,0.6322,0.3211
158,06/08/2020,118753,1882,5521,69,75645,1756,37587,0.0465,0.6370,0.3165
159,07/08/2020,121226,2437,5593,72,77557,1912,38076,0.0461,0.6398,0.3141
160,08/08/2020,123503,2277,5658,65,79306,1749,38539,0.0458,0.6421,0.3120
161,09/08/2020,125396,1893,5723,65,80952,1646,38721,0.0456,0.6456,0.3088
162,10/08/2020,127083,1687,5765,42,82236,1284,39082,0.0454,0.6471,0.3075
163,11/08/2020,128776,1693,5824,59,83710,1474,39242,0.0452,0.6500,0.3047
164,12/08/2020,130718,1942,5903,79,85798,2088,39017,0.0452,0.6564,0.2985
165,13/08/2020,132816,2098,5968,65,87558,1760,39290,0.0449,0.6592,0.2958
166,14/08/2020,135123,2307,6021,53,89618,2060,39484,0.0446,0.6632,0.2922
167,15/08/2020,137468,2345,6071,50,91321,1703,40076,0.0442,0.6643,0.2915
168,16/08/2020,139549,2081,6150,79,93103,1782,40296,0.0441,0.6672,0.2888
169,17/08/2020,141370,1821,6207,57,94458,1355,40705,0.0439,0.6682,0.2879
170,18/08/2020,143043,1673,6277,70,96306,1848,40460,0.0439,0.6733,0.2829
171,19/08/2020,144945,1902,6346,69,98657,2351,39942,0.0438,0.6807,0.2756
172,20/08/2020,147211,2266,6418,72,100674,2017,40119,0.0436,0.6839,0.2725
173,21/08/2020,149408,2197,6500,82,102991,2317,39917,0.0435,0.6893,0.2672
174,22/08/2020,151498,2090,6594,94,105198,2207,39706,0.0435,0.6944,0.2621
175,23/08/2020,153535,2037,6680,86,107500,2302,39355,0.0435,0.7002,0.2563
176,24/08/2020,155412,1877,6759,79,111060,3560,37593,0.0435,0.7146,0.2419
177,25/08/2020,157859,2447,6858,99,112867,1807,38134,0.0434,0.7150,0.2416
178,26/08/2020,160165,2306,6944,86,115409,2542,37812,0.0434,0.7206,0.2361
179,27/08/2020,162884,2719,7064,120,118575,3166,37245,0.0434,0.7280,0.2287
180,28/08/2020,165887,3003,7169,105,120900,2325,37818,0.0432,0.7288,0.2280
181,29/08/2020,169195,3308,7261,92,122802,1902,39132,0.0429,0.7258,0.2313
182,30/08/2020,172053,2858,7343,82,124185,1383,40525,0.0427,0.7218,0.2355
183,31/08/2020,174796,2743,7417,74,125959,1774,41420,0.0424,0.7206,0.2370
184,01/09/2020,177571,2775,7505,88,128057,2098,42009,0.0423,0.7212,0.2366
185,02/09/2020,180646,3075,7616,111,129971,1914,43059,0.0422,0.7195,0.2384
186,03/09/2020,184268,3622,7750,134,132055,2084,44463,0.0421,0.7166,0.2413
187,04/09/2020,187537,3269,7832,82,134181,2126,45524,0.0418,0.7155,0.2427
188,05/09/2020,190665,3128,7940,108,136401,2220,46324,0.0416,0.7154,0.2430
189,06/09/2020,194109,3444,8025,85,138575,2174,47509,0.0413,0.7139,0.2448
190,07/09/2020,196989,2880,8130,105,140652,2077,48207,0.0413,0.7140,0.2447
191,08/09/2020,200035,3046,8230,100,142958,2396,48847,0.0411,0.7147,0.2442
192,09/09/2020,203342,3307,8336,106,145200,2242,49806,0.0410,0.7141,0.2449
193,10/09/2020,207203,3861,8456,120,147510,2310,51237,0.0408,0.7119,0.2473
194,11/09/2020,210940,3737,8544,88,150217,2707,52179,0.0405,0.7121,0.2474
195,12/09/2020,214746,3806,8650,106,152458,2241,53638,0.0403,0.7099,0.2498
196,13/09/2020,218382,3636,8723,73,155010,2552,54649,0.0399,0.7098,0.2502
197,14/09/2020,221523,3141,8841,118,158405,3395,54277,0.0399,0.7151,0.2450
198,15/09/2020,225030,3507,8965,124,161065,2660,55000,0.0398,0.7157,0.2444
199,16/09/2020,228993,3963,9100,135,164101,3036,55792,0.0397,0.7166,0.2436
200,17/09/2020,232628,3635,9222,122,166686,2585,56720,0.0396,0.7165,0.2438
201,18/09/2020,236519,3891,9336,114,170774,4088,56409,0.0395,0.7220,0.2385
202,19/09/2020,240687,4168,9448,112,174350,3576,56889,0.0393,0.7244,0.2364
203,20/09/2020,244676,3989,9553,105,177327,2977,57796,0.0390,0.7247,0.2362
204,21/09/2020,248852,4176,9677,124,180797,3470,58378,0.0389,0.7265,0.2346
205,22/09/2020,252923,4071,9837,160,184298,3501,58788,0.0389,0.7287,0.2324
206,23/09/2020,257388,4465,9977,140,187958,3660,59453,0.0388,0.7303,0.2310
207,24/09/2020,262022,4634,10105,128,191853,3895,60064,0.0386,0.7322,0.2292
208,25/09/2020,266845,4823,10218,113,196196,4343,60431,0.0383,0.7352,0.2265
209,26/09/2020,271339,4494,10308,90,199403,3207,61628,0.0380,0.7349,0.2271
210,27/09/2020,275213,3874,10386,78,203014,3611,61813,0.0377,0.7377,0.2246
211,28/09/2020,278722,3509,10473,87,206870,3856,61379,0.0376,0.7422,0.2202
212,29/09/2020,282724,4002,10601,128,210437,3567,61686,0.0375,0.7443,0.2182
213,30/09/2020,287008,4284,10740,139,214947,4510,61321,0.0374,0.7489,0.2137
214,01/10/2020,291182,4174,10856,116,218487,3540,61839,0.0373,0.7503,0.2124
215,02/10/2020,295499,4317,10972,116,221340,2853,63187,0.0371,0.7490,0.2138
216,03/10/2020,299506,4007,11055,83,225052,3712,63399,0.0369,0.7514,0.2117
217,04/10/2020,303498,3992,11151,96,228453,3401,63894,0.0367,0.7527,0.2105
218,05/10/2020,307120,3622,11253,102,232593,4140,63274,0.0366,0.7573,0.2060
219,06/10/2020,311176,4056,11374,121,236437,3844,63365,0.0366,0.7598,0.2036
220,07/10/2020,315714,4538,11472,98,240291,3854,63951,0.0363,0.7611,0.2026
221,08/10/2020,320564,4850,11580,108,244060,3769,64924,0.0361,0.7613,0.2025
222,09/10/2020,324658,4094,11677,97,247667,3607,65314,0.0360,0.7629,0.2012
223,10/10/2020,328952,4294,11765,88,251481,3814,65706,0.0358,0.7645,0.1997
224,11/10/2020,333449,4497,11844,79,255027,3546,66578,0.0355,0.7648,0.1997
225,12/10/2020,336716,3276,11935,91,258519,3492,66262,0.0354,0.7678,0.1968
226,13/10/2020,340622,3906,12027,92,263296,4777,65299,0.0353,0.7730,0.1917
227,14/10/2020,344749,4127,12156,129,267851,4555,64742,0.0353,0.7769,0.1878
228,15/10/2020,349160,4411,12268,112,273661,5810,63231,0.0351,0.7838,0.1811
229,16/10/2020,353461,4301,12347,79,277544,3883,63570,0.0349,0.7852,0.1799
230,17/10/2020,357762,4301,12431,84,281592,4084,63739,0.0347,0.7871,0.1782
231,18/10/2020,361867,4105,12511,80,285324,3732,64032,0.0346,0.7885,0.1769
232,19/10/2020,365240,3373,12617,106,289243,3919,63380,0.0345,0.7919,0.1735
233,20/10/2020,368842,3602,12734,117,293653,4410,62455,0.0345,0.7961,0.1693
234,21/10/2020,373109,4267,12857,123,297509,3856,62743,0.0345,0.7974,0.1682
235,22/10/2020,377541,4432,12959,102,301006,3497,63576,0.0343,0.7973,0.1684
236,23/10/2020,381910,4369,13077,118,305100,4094,63733,0.0342,0.7989,0.1669
237,24/10/2020,385980,4070,13205,128,309219,4119,63556,0.0342,0.8011,0.1647
238,25/10/2020,389712,3732,13299,94,313764,4545,62649,0.0341,0.8051,0.1608
239,26/10/2020,392934,3222,13411,112,317672,3908,61851,0.0341,0.8085,0.1574
240,27/10/2020,396454,3520,13512,101,322248,4576,60694,0.0341,0.8128,0.1531
241,28/10/2020,400483,4029,13612,100,325793,3545,61078,0.0340,0.8135,0.1525
242,29/10/2020,404048,3565,13701,89,329778,3985,60569,0.0339,0.8162,0.1499
243,30/10/2020,406945,2897,13782,81,334295,4517,58868,0.0339,0.8215,0.1447
244,31/10/2020,410088,3143,13869,87,337801,3506,58418,0.0338,0.8237,0.1425
245,01/11/2020,412784,2696,13943,74,341942,4141,56899,0.0338,0.8284,0.1378
246,02/11/2020,415402,2618,14044,101,345566,3624,55792,0.0338,0.8319,0.1343
247,03/11/2020,418375,2973,14146,102,349497,3931,54732,0.0338,0.8354,0.1308
248,04/11/2020,421731,3356,14259,113,353282,3785,54190,0.0338,0.8377,0.1285
249,05/11/2020,425796,4065,14348,86,357142,3860,54306,0.0337,0.8388,0.1275
250,06/11/2020,429574,3778,14442,94,360705,3563,54427,0.0336,0.8397,0.1267
251,07/11/2020,433836,4262,14540,98,364417,3712,54879,0.0335,0.8400,0.1265
252,08/11/2020,437716,3880,14614,74,368298,3881,54804,0.0334,0.8414,0.1252
253,09/11/2020,440569,2853,14689,75,372266,3968,53614,0.0333,0.8450,0.1217
254,10/11/2020,444348,3779,14761,72,375741,3475,53846,0.0332,0.8456,0.1212
255,11/11/2020,448118,3770,14836,75,378982,3241,54300,0.0331,0.8457,0.1212
256,12/11/2020,452291,4173,14933,97,382084,3102,55274,0.0330,0.8448,0.1222
257,13/11/2020,457735,5444,15037,104,385094,3010,57604,0.0329,0.8413,0.1258
258,14/11/2020,463007,5272,15148,111,388094,3000,59765,0.0327,0.8382,0.1291
259,15/11/2020,467113,4106,15211,63,391991,3897,59911,0.0326,0.8392,0.1283
260,16/11/2020,470648,3535,15296,85,395443,3452,59909,0.0325,0.8402,0.1273
261,17/11/2020,474455,3807,15393,97,398636,3193,60426,0.0324,0.8402,0.1274
262,18/11/2020,478720,4265,15503,110,402347,3711,60870,0.0324,0.8405,0.1272
263,19/11/2020,483518,4798,15600,97,406612,4265,61306,0.0323,0.8409,0.1268
264,20/11/2020,488310,4792,15678,78,410552,3940,62080,0.0321,0.8408,0.1271
265,21/11/2020,493308,4998,15774,96,413955,3403,63579,0.0320,0.8391,0.1289
266,22/11/2020,497668,4360,15884,110,418188,4233,63596,0.0319,0.8403,0.1278
267,23/11/2020,502110,4442,16002,118,422386,4198,63722,0.0319,0.8412,0.1269
268,24/11/2020,506302,4192,16111,109,425313,2927,64878,0.0318,0.8400,0.1281
269,25/11/2020,511836,5534,16225,114,429807,4494,65804,0.0317,0.8397,0.1286
270,26/11/2020,516753,4917,16352,127,433649,3842,66752,0.0316,0.8392,0.1292
271,27/11/2020,522581,5828,16521,169,437456,3807,68604,0.0316,0.8371,0.1313
272,28/11/2020,527999,5418,16646,125,441983,4527,69370,0.0315,0.8371,0.1314
273,29/11/2020,534266,6267,16815,169,445793,3810,71658,0.0315,0.8344,0.1341
274,30/11/2020,538883,4617,16945,130,450518,4725,71420,0.0314,0.8360,0.1325
275,01/12/2020,543975,5092,17081,136,454879,4361,72015,0.0314,0.8362,0.1324
276,02/12/2020,549508,5533,17199,118,458880,4001,73429,0.0313,0.8351,0.1336
277,03/12/2020,557877,8369,17355,156,462553,3673,77969,0.0311,0.8291,0.1398
278,04/12/2020,563680,5803,17479,124,466178,3625,80023,0.0310,0.8270,0.1420
279,05/12/2020,569707,6027,17589,110,470449,4271,81669,0.0309,0.8258,0.1434
280,06/12/2020,575796,6089,17740,151,474771,4322,83285,0.0308,0.8245,0.1446
281,07/12/2020,581550,5754,17867,127,479202,4431,84481,0.0307,0.8240,0.1453
282,08/12/2020,586842,5292,18000,133,483497,4295,85345,0.0307,0.8239,0.1454
283,09/12/2020,592900,6058,18171,171,487445,3948,87284,0.0306,0.8221,0.1472
284,10/12/2020,598933,6033,18336,165,491975,4530,88622,0.0306,0.8214,0.1480
285,11/12/2020,605243,6310,18511,175,496886,4911,89846,0.0306,0.8210,0.1484
286,12/12/2020,611631,6388,18653,142,501376,4490,91602,0.0305,0.8197,0.1498
287,13/12/2020,617820,6189,18819,166,505836,4460,93165,0.0305,0.8187,0.1508
288,14/12/2020,623309,5489,18956,137,510957,5121,93396,0.0304,0.8197,0.1498
289,15/12/2020,629429,6120,19111,155,516656,5699,93662,0.0304,0.8208,0.1488
290,16/12/2020,636154,6725,19248,137,521984,5328,94922,0.0303,0.8205,0.1492
291,17/12/2020,643508,7354,19390,142,526979,4995,97139,0.0301,0.8189,0.1510
292,18/12/2020,650197,6689,19514,124,531995,5016,98688,0.0300,0.8182,0.1518
293,19/12/2020,657948,7751,19659,145,536260,4265,102029,0.0299,0.8150,0.1551
294,20/12/2020,664930,6982,19880,221,541811,5551,103239,0.0299,0.8148,0.1553
295,21/12/2020,671778,6848,20085,205,546884,5073,104809,0.0299,0.8141,0.1560
296,22/12/2020,678125,6347,20257,172,552722,5838,105146,0.0299,0.8151,0.1551
297,23/12/2020,685639,7514,20408,151,558703,5981,106528,0.0298,0.8149,0.1554
298,24/12/2020,692838,7199,20589,181,563980,5277,108269,0.0297,0.8140,0.1563
299,25/12/2020,700097,7259,20847,258,570304,6324,108946,0.0298,0.8146,0.1556
300,26/12/2020,706837,6740,20994,147,576693,6389,109150,0.0297,0.8159,0.1544
301,27/12/2020,713365,6528,21237,243,583676,6983,108452,0.0298,0.8182,0.1520
302,28/12/2020,719219,5854,21452,215,589978,6302,107789,0.0298,0.8203,0.1499
303,29/12/2020,727122,7903,21703,251,596783,6805,108636,0.0298,0.8207,0.1494
304,30/12/2020,735124,8002,21944,241,603741,6958,109439,0.0299,0.8213,0.1489
305,31/12/2020,743198,8074,22138,194,611097,7356,109963,0.0298,0.8223,0.1480
306,01/01/2021,751270,8072,22329,191,617936,6839,111005,0.0297,0.8225,0.1478
307,02/01/2021,758473,7203,22555,226,625518,7582,110400,0.0297,0.8247,0.1456
308,03/01/2021,765350,6877,22734,179,631937,6419,110679,0.0297,0.8257,0.1446
309,04/01/2021,772103,6753,22911,177,639103,7166,110089,0.0297,0.8277,0.1426
310,05/01/2021,779548,7445,23109,198,645746,6643,110693,0.0296,0.8284,0.1420
311,06/01/2021,788402,8845,23296,187,652513,6767,112593,0.0295,0.8276,0.1428
312,07/01/2021,797723,9321,23520,224,659437,6924,114766,0.0295,0.8266,0.1439
313,08/01/2021,808340,10617,23753,233,666883,7446,117704,0.0294,0.8250,0.1456
314,09/01/2021,818386,10046,23947,194,673511,6628,120928,0.0293,0.8230,0.1478
315,10/01/2021,828026,9640,24129,182,681024,7513,122873,0.0291,0.8225,0.1484